business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
R-Angle Innovations,Modular Kitchen Manufacturer,Interior designer,"Interior designer, Architectural designer, Building designer, Interior architect office, Kitchen furniture store, Kitchen remodeler, Modular home builder",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 84580 65910,https://rangleinnovations.in/,4.7,102.0,"2nd Floor, Laxmipriya Twin City, Towers, 2006, Pahala, Bhubaneswar, Odisha 752101",841443,20.3324428,85.88437859999999,ChIJk5xhyIKgGToRJMtzNDSNLik,https://www.google.com/maps/place/?q=place_id:ChIJk5xhyIKgGToRJMtzNDSNLik,part_392,2026-09-20 20:25:05,23418
Kitchen Space & Home Interior,Modular Kitchen Manufacturer,Kitchen furniture store,Kitchen furniture store,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 70045 64377,https://youtube.com/@kitchenspacecpr?si=XgSH6M7MZ3_ClWyh,5.0,10.0,"Lallu Mor, Bhagwan Bazar, Chapra, Bihar 841301",Bhagwan Bazar,25.783220699999998,84.7226901,ChIJKxIJ4la7kjkRDzajNCHuD4k,https://www.google.com/maps/place/?q=place_id:ChIJKxIJ4la7kjkRDzajNCHuD4k,part_392,2026-09-20 20:25:05,23419
IVAS Modular Kitchen & Wardrobe Patna - Sohome Interiors,Modular Kitchen Manufacturer,Interior designer,"Interior designer, Interior Decorator",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 99429 52902,N/A,4.8,120.0,"Sun City Colony, 1st floor,Gola Road, Lane no. 3, Patna, Bihar 801503","Yadav Colony, Vivek Vihar Colony",25.6251851,85.0559787,ChIJHzumaJtX7TkRb1JvN_mtZNg,https://www.google.com/maps/place/?q=place_id:ChIJHzumaJtX7TkRb1JvN_mtZNg,part_392,2026-09-20 20:25:05,23420
KITCHEN ART,Modular Kitchen Manufacturer,Kitchen furniture store,"Kitchen furniture store, Kitchen remodeler, Kitchen supply store",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 93344 43339,http://kitchenart.org.in/,4.6,13.0,"4, Ashiyana Tower, Exhibition Rd, Salimpur Ahra, Golambar, Patna, Bihar 800001","Salimpur Ahra, Golambar",25.613916999999997,85.14438799999999,ChIJq9prE1lY7TkRdHLvqd7mCB8,https://www.google.com/maps/place/?q=place_id:ChIJq9prE1lY7TkRdHLvqd7mCB8,part_392,2026-09-20 20:25:05,23421
RI Design interior designing & Modular kitchen,Modular Kitchen Manufacturer,Interior designer,"Interior designer, Interior architect office",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 87092 49760,N/A,4.8,24.0,"K G marg, near bank of baroda, Rajendra Nagar, Nawada, Arrah, Bihar 802301","Rajendra Nagar, Nawada",25.5548497,84.6619072,ChIJkbpszXFfjTkRpqQeya9dF4U,https://www.google.com/maps/place/?q=place_id:ChIJkbpszXFfjTkRpqQeya9dF4U,part_392,2026-09-20 20:25:05,23422
"Ultrafresh Modular Solutions Biharsharif - Kitchens, Wardrobes & Cabinets",Modular Kitchen Manufacturer,Kitchen furniture store,Kitchen furniture store,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",N/A,https://www.ultrafreshindia.com/,4.7,19.0,"Ranchi Rd, near LIC Building, Bharao Par, Ramchandrapur, Bihar Sharif, Bihar 803216","Bharao Par, Ramchandrapur",25.1973958,85.51625969999999,ChIJG6ahn2zz8jkR7CMzIrqRRKc,https://www.google.com/maps/place/?q=place_id:ChIJG6ahn2zz8jkR7CMzIrqRRKc,part_392,2026-09-20 20:25:05,23423
Hi tech modular kitchen,Modular Kitchen Manufacturer,Plywood supplier,Plywood supplier,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 79032 89873,http://hitechmodularkitchen.in/,4.6,,"PGS more raj nagar, Danapur - Khagaul Rd, Kaliket Nagar, Patna, Bihar 801503",Kaliket Nagar,25.6085492,85.0422354,ChIJtx0Nql1X7TkRakF8CHFkP2Y,https://www.google.com/maps/place/?q=place_id:ChIJtx0Nql1X7TkRakF8CHFkP2Y,part_392,2026-09-20 20:25:06,23424
Kitchen Gallery,Modular Kitchen Manufacturer,Kitchen furniture store,"Kitchen furniture store, Bedroom furniture store, Countertop store, Furniture maker, Furniture Manufacturer, Furniture store, Interior designer, Kitchen remodeler, Kitchen supply store",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 99363 27733,N/A,4.4,,"K 53/44-2 madhymeshwar, near Maidagin Crossing, Madhyameshwar, Daranagar, Kotwali, Varanasi, Uttar Pradesh 221010","Madhyameshwar, Daranagar, Kotwali",25.3212603,83.01474999999999,ChIJ28obzfgtjjkRcwHtabPZyQU,https://www.google.com/maps/place/?q=place_id:ChIJ28obzfgtjjkRcwHtabPZyQU,part_392,2026-09-20 20:25:06,23425
MK Modular Kitchen,Modular Kitchen Manufacturer,Home goods store,Home goods store,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 99871 09137,N/A,4.9,,"Shop Number,3 Nagesh C.H.S Near Hariniwas Circle, Lal Bahadur Shastri Marg, opposite Aradhna Talkies, Thane West, Thane, Maharashtra 400602","Naupada, Thane West",19.1918966,72.9690755,ChIJx7xUxya55zsRVzciRwnNCdk,https://www.google.com/maps/place/?q=place_id:ChIJx7xUxya55zsRVzciRwnNCdk,part_392,2026-09-20 20:25:06,23426
Modular kitchen,Modular Kitchen Manufacturer,Steel fabricator,Steel fabricator,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 83683 26459,https://delhimodularkitchen.com/modular-kitchen-dealers-bhubaneswar/,5.0,,"7Q56+F38, Unnamed Road, Ghatikia, Bhubaneswar, Odisha 751029",Ghatikia,20.2586579,85.7602091,ChIJgdmhqyWpGToRsAabJZ4fr0I,https://www.google.com/maps/place/?q=place_id:ChIJgdmhqyWpGToRsAabJZ4fr0I,part_392,2026-09-20 20:25:06,23427
Blueone Interior,Modular Kitchen Manufacturer,Modular home dealer,"Modular home dealer, Kitchen furniture store",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 77740 50901,https://www.blueone.in/,4.9,,"S.K. Orchid, Near, Shahu Mill Road, Bagal Chowk, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.696858,74.237949,ChIJJeKh9xQAwTsRvJXfhuF_Q-s,https://www.google.com/maps/place/?q=place_id:ChIJJeKh9xQAwTsRvJXfhuF_Q-s,part_392,2026-09-20 20:25:06,23428
Adhunik Rasoi,Modular Kitchen Manufacturer,Home goods store,"Home goods store, Countertop store, Electrical appliance wholesaler, Electronics wholesaler, Furniture accessories supplier, Furniture store, Furniture wholesaler, Kitchen furniture store, Kitchen remodeler, Kitchen supply store",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 93375 55393,http://www.hafeleindia.com/,4.6,,"Plot No. 236, CTC Rd, Budheswari Colony, Laxmisagar, Bhubaneswar, Odisha 751006","Budheswari Colony, Laxmisagar",20.267267099999998,85.84803459999999,ChIJE9XVKE2nGToR1cDcmIRNstM,https://www.google.com/maps/place/?q=place_id:ChIJE9XVKE2nGToR1cDcmIRNstM,part_392,2026-09-20 20:25:06,23429
Marvel Kitchen Trolley,Modular Kitchen Manufacturer,Kitchen furniture store,Kitchen furniture store,841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 94238 71973,N/A,4.8,,"Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8501701,74.5971146,ChIJcXYPpYMiwTsR4kH2ylUI2uk,https://www.google.com/maps/place/?q=place_id:ChIJcXYPpYMiwTsR4kH2ylUI2uk,part_392,2026-09-20 20:25:06,23430
LOKNATH FALSE CEILING,Modular Kitchen Manufacturer,Interior designer,"Interior designer, Aluminum window, Ceiling supplier, Door shop, Dry wall contractor, Glass shop, Internet service provider, Kitchen supply store, Lighting contractor, Steel fabricator",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 70471 00715,https://lokenathfalsecelling.netlify.app/,4.7,,"sushruta Nagar, Ranidanga, Kawakhari, West Bengal 734012",841443,26.691736199999998,88.3689404,ChIJ61mGoG1F5DkRM9ZmESIndU8,https://www.google.com/maps/place/?q=place_id:ChIJ61mGoG1F5DkRM9ZmESIndU8,part_392,2026-09-20 20:25:06,23431
Krishna Gallery,Modular Kitchen Manufacturer,Plywood supplier,"Plywood supplier, Bathroom supply store, Door shop, Home improvement store, Interior Decorator, Kitchen supply store, Lighting products wholesaler, Modular home builder, Wood and laminate flooring supplier",841443,Bihar Circle,Muzaffarpur Region,Saran Division,"Gaura SO Saran, Khabsi BO, Narharpur BO",+91 81143 80327,http://krishnagallery.in/,4.5,,"159, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.269282099999998,85.84400629999999,ChIJPWiY-02nGToReob9sT2VQrw,https://www.google.com/maps/place/?q=place_id:ChIJPWiY-02nGToReob9sT2VQrw,part_392,2026-09-20 20:25:06,23432
